doy,data,decessi per data notifica,decessi per data decesso
51,21/02/20,0,0
52,22/02/20,0,0
53,23/02/20,0,0
54,24/02/20,0,0
55,25/02/20,0,0
56,26/02/20,0,0
57,27/02/20,0,1
58,28/02/20,0,0
59,29/02/20,0,0
60,01/03/20,0,0
61,02/03/20,0,0
62,03/03/20,0,0
63,04/03/20,1,0
64,05/03/20,0,1
65,06/03/20,0,1
66,07/03/20,1,0
67,08/03/20,1,0
68,09/03/20,0,0
69,10/03/20,0,2
70,11/03/20,2,0
71,12/03/20,0,0
72,13/03/20,0,6
73,14/03/20,3,7
74,15/03/20,8,3
75,16/03/20,0,3
76,17/03/20,2,4
77,18/03/20,1,3
78,19/03/20,6,6
79,20/03/20,1,5
80,21/03/20,3,6
81,22/03/20,2,4
82,23/03/20,6,9
83,24/03/20,7,6
84,25/03/20,4,13
85,26/03/20,17,9
86,27/03/20,4,14
87,28/03/20,2,13
88,29/03/20,15,5
89,30/03/20,5,23
90,31/03/20,19,10
91,01/04/20,19,10
92,02/04/20,15,14
93,03/04/20,20,11
94,04/04/20,9,7
95,05/04/20,9,13
96,06/04/20,13,10
97,07/04/20,14,5
98,08/04/20,10,10
99,09/04/20,6,17
100,10/04/20,13,11
101,11/04/20,15,13
102,12/04/20,7,12
103,13/04/20,7,7
104,14/04/20,11,6
105,15/04/20,10,8
106,16/04/20,11,11
107,17/04/20,8,4
108,18/04/20,7,10
109,19/04/20,2,10
110,20/04/20,10,13
111,21/04/20,25,11
112,22/04/20,11,11
113,23/04/20,10,9
114,24/04/20,11,6
115,25/04/20,8,10
